,youtube_id,path,label
3100,mMElJrrA77Q,"./train_subset/mMElJrrA77Q_000081_000091.mp4
",shot put
3101,mmMUw8yGCjA,"./train_subset/mmMUw8yGCjA_000008_000018.mp4
",baking cookies
3102,mMN4EftPMmc,"./train_subset/mMN4EftPMmc_000034_000044.mp4
",spraying
3103,mmnlPVS07nk,"./train_subset/mmnlPVS07nk_000031_000041.mp4
",wrapping present
3104,mMNZzz0CmMw,"./train_subset/mMNZzz0CmMw_000000_000010.mp4
",flipping pancake
3105,mMPsh2FkY78,"./train_subset/mMPsh2FkY78_000130_000140.mp4
",dying hair
3106,MmSaxRquZQQ,"./train_subset/MmSaxRquZQQ_000015_000025.mp4
",balloon blowing
3107,MMwcpKL2H8U,"./train_subset/MMwcpKL2H8U_000002_000012.mp4
",baking cookies
3108,mmxrxlGaxZw,"./train_subset/mmxrxlGaxZw_000001_000011.mp4
",shot put
3109,mN2ucz2Tux8,"./train_subset/mN2ucz2Tux8_000007_000017.mp4
",flipping pancake
3110,MNH1DUfjLA8,"./train_subset/MNH1DUfjLA8_000124_000134.mp4
",dying hair
3111,MoFeizcviGg,"./train_subset/MoFeizcviGg_000049_000059.mp4
",wrapping present
3112,MokeswUVIjk,"./train_subset/MokeswUVIjk_000004_000014.mp4
",fixing hair
3113,-MoQEuZbzDY,"./train_subset/-MoQEuZbzDY_000068_000078.mp4
",riding camel
3114,mOURAeYqgQI,"./train_subset/mOURAeYqgQI_000100_000110.mp4
",baking cookies
3115,MOWtm1-MKJo,"./train_subset/MOWtm1-MKJo_000045_000055.mp4
",balloon blowing
3116,mp3q2FzAw6U,"./train_subset/mp3q2FzAw6U_000043_000053.mp4
",wrapping present
3117,mPdKqhHhsvc,"./train_subset/mPdKqhHhsvc_000004_000014.mp4
",shot put
3118,MpR2XacBzsI,"./train_subset/MpR2XacBzsI_000163_000173.mp4
",riding camel
3119,MpYsjXLD2Lk,"./train_subset/MpYsjXLD2Lk_000038_000048.mp4
",stretching leg
3120,MqAUG8pQYfc,"./train_subset/MqAUG8pQYfc_000039_000049.mp4
",wrapping present
3121,MQGb2H3wtts,"./train_subset/MQGb2H3wtts_000012_000022.mp4
",baking cookies
3122,MqGm1bhRAxw,"./train_subset/MqGm1bhRAxw_000005_000015.mp4
",balloon blowing
3123,mr2LNc05XWc,"./train_subset/mr2LNc05XWc_000004_000014.mp4
",shot put
3124,mRxe2EFOA3A,"./train_subset/mRxe2EFOA3A_000085_000095.mp4
",shot put
3125,mRxvga4XXHk,"./train_subset/mRxvga4XXHk_000012_000022.mp4
",flipping pancake
3126,MsGVEtSPPdg,"./train_subset/MsGVEtSPPdg_000033_000043.mp4
",wrapping present
3127,msKDtTAIVDs,"./train_subset/msKDtTAIVDs_000003_000013.mp4
",baking cookies
3128,MsV90iilZqY,"./train_subset/MsV90iilZqY_000024_000034.mp4
",baking cookies
3129,MT1AaJQo3ZM,"./train_subset/MT1AaJQo3ZM_000150_000160.mp4
",shot put
3130,MT4l3tYP8JI,"./train_subset/MT4l3tYP8JI_000013_000023.mp4
",riding camel
3131,Mt6memt4IwU,"./train_subset/Mt6memt4IwU_000028_000038.mp4
",shot put
3132,MThIyViPuOA,"./train_subset/MThIyViPuOA_000278_000288.mp4
",dying hair
3133,MTJd7r1auLs,"./train_subset/MTJd7r1auLs_000099_000109.mp4
",balloon blowing
3134,mt-kMUxYtss,"./train_subset/mt-kMUxYtss_000041_000051.mp4
",flipping pancake
3135,mTnQppLeLUM,"./train_subset/mTnQppLeLUM_000000_000010.mp4
",spraying
3136,mTsXuPCZbRY,"./train_subset/mTsXuPCZbRY_000069_000079.mp4
",flipping pancake
3137,Mu1OgEVcEnE,"./train_subset/Mu1OgEVcEnE_000024_000034.mp4
",flipping pancake
3138,mUfeAQsVCuw,"./train_subset/mUfeAQsVCuw_000290_000300.mp4
",spraying
3139,MUtnTUcpGtA,"./train_subset/MUtnTUcpGtA_000039_000049.mp4
",shot put
3140,MuyXN6TvDQI,"./train_subset/MuyXN6TvDQI_000158_000168.mp4
",stretching leg
3141,mV2G4qVUN98,"./train_subset/mV2G4qVUN98_000086_000096.mp4
",riding camel
3142,mv5ZNxYGzQs,"./train_subset/mv5ZNxYGzQs_000148_000158.mp4
",spraying
3143,MV9pwHySowg,"./train_subset/MV9pwHySowg_000056_000066.mp4
",baking cookies
3144,mVIr29GgdrA,"./train_subset/mVIr29GgdrA_000719_000729.mp4
",fixing hair
3145,MvoIoCexd7c,"./train_subset/MvoIoCexd7c_000063_000073.mp4
",stretching leg
3146,mvOyuIk4SD8,"./train_subset/mvOyuIk4SD8_000360_000370.mp4
",dying hair
3147,Mvqpa4evlG8,"./train_subset/Mvqpa4evlG8_000001_000011.mp4
",baking cookies
3148,mvrNGLasuyM,"./train_subset/mvrNGLasuyM_001271_001281.mp4
",baking cookies
3149,mVSg-Sfc-t8,"./train_subset/mVSg-Sfc-t8_000332_000342.mp4
",dying hair
3150,mVuASv1nmd4,"./train_subset/mVuASv1nmd4_000003_000013.mp4
",flipping pancake
3151,mvUeILxa-Bg,"./train_subset/mvUeILxa-Bg_000054_000064.mp4
",wrapping present
3152,Mvw5ffE1FgU,"./train_subset/Mvw5ffE1FgU_000025_000035.mp4
",fixing hair
3153,mwCdAbR18hI,"./train_subset/mwCdAbR18hI_000004_000014.mp4
",wrapping present
3154,MWE3oSLmSBA,"./train_subset/MWE3oSLmSBA_000000_000010.mp4
",shot put
3155,mWhsecC8Qe8,"./train_subset/mWhsecC8Qe8_000007_000017.mp4
",baking cookies
3156,mWjQ00Oqr5U,"./train_subset/mWjQ00Oqr5U_000029_000039.mp4
",riding camel
3157,Mx0rlZRTnHE,"./train_subset/Mx0rlZRTnHE_000329_000339.mp4
",wrapping present
3158,MxIMV-r-R4A,"./train_subset/MxIMV-r-R4A_000097_000107.mp4
",dying hair
3159,MXjGsJttDkg,"./train_subset/MXjGsJttDkg_000167_000177.mp4
",dying hair
3160,MxWNn3EzQxc,"./train_subset/MxWNn3EzQxc_000001_000011.mp4
",flipping pancake
3161,myaj4rly0Rw,"./train_subset/myaj4rly0Rw_000014_000024.mp4
",shot put
3162,mYbkAaTJMJQ,"./train_subset/mYbkAaTJMJQ_000005_000015.mp4
",flipping pancake
3163,mydjstb6Jdo,"./train_subset/mydjstb6Jdo_000022_000032.mp4
",balloon blowing
3164,myDonGrkuYk,"./train_subset/myDonGrkuYk_000297_000307.mp4
",baking cookies
3165,myIp4WUVS4Q,"./train_subset/myIp4WUVS4Q_000002_000012.mp4
",shot put
3166,mYjnCH8EXq8,"./train_subset/mYjnCH8EXq8_000015_000025.mp4
",fixing hair
3167,mYMlQxAVjgg,"./train_subset/mYMlQxAVjgg_000044_000054.mp4
",flipping pancake
3168,mZD2bAVuSLY,"./train_subset/mZD2bAVuSLY_000089_000099.mp4
",wrapping present
3169,MzGfAs3j3Ek,"./train_subset/MzGfAs3j3Ek_000002_000012.mp4
",shot put
3170,mZNtHxDUM3w,"./train_subset/mZNtHxDUM3w_000085_000095.mp4
",baking cookies
3171,mzsb9SXiGF8,"./train_subset/mzsb9SXiGF8_000013_000023.mp4
",baking cookies
3172,N06O2Rrufhg,"./train_subset/N06O2Rrufhg_000000_000010.mp4
",shot put
3173,N07RytEusDE,"./train_subset/N07RytEusDE_000154_000164.mp4
",balloon blowing
3174,N07Uov8sfxo,"./train_subset/N07Uov8sfxo_000004_000014.mp4
",shot put
3175,n0jlRH0z710,"./train_subset/n0jlRH0z710_000003_000013.mp4
",shot put
3176,n0l9sRF2j3Y,"./train_subset/n0l9sRF2j3Y_000107_000117.mp4
",dying hair
3177,N0obGlJvZKI,"./train_subset/N0obGlJvZKI_000006_000016.mp4
",balloon blowing
3178,N1gwoFhka4A,"./train_subset/N1gwoFhka4A_000304_000314.mp4
",baking cookies
3179,N26hCVLAjFc,"./train_subset/N26hCVLAjFc_000055_000065.mp4
",wrapping present
3180,n2sm8jw-3E0,"./train_subset/n2sm8jw-3E0_000001_000011.mp4
",stretching leg
3181,n3k2dCC5PG0,"./train_subset/n3k2dCC5PG0_000025_000035.mp4
",fixing hair
3182,N3RbdTJuBm0,"./train_subset/N3RbdTJuBm0_000114_000124.mp4
",balloon blowing
3183,n4nzh0ASeSI,"./train_subset/n4nzh0ASeSI_000004_000014.mp4
",stretching leg
3184,N4SDSn-dbjc,"./train_subset/N4SDSn-dbjc_000268_000278.mp4
",dying hair
3185,N5ndznIow1A,"./train_subset/N5ndznIow1A_000010_000020.mp4
",baking cookies
3186,n5P3YWuTT7M,"./train_subset/n5P3YWuTT7M_000001_000011.mp4
",riding camel
3187,N5PZsdvl1ms,"./train_subset/N5PZsdvl1ms_000157_000167.mp4
",spraying
3188,n5Ti6iXGLWA,"./train_subset/n5Ti6iXGLWA_000003_000013.mp4
",baking cookies
3189,n66Ibr5vlG4,"./train_subset/n66Ibr5vlG4_000000_000010.mp4
",shot put
3190,N6MdatAGZTQ,"./train_subset/N6MdatAGZTQ_000002_000012.mp4
",balloon blowing
3191,-N7kI-yNGDU,"./train_subset/-N7kI-yNGDU_000011_000021.mp4
",balloon blowing
3192,n7NNc5d2KlQ,"./train_subset/n7NNc5d2KlQ_000596_000606.mp4
",baking cookies
3193,N8bF9nyp6sU,"./train_subset/N8bF9nyp6sU_000079_000089.mp4
",spraying
3194,n8Bxic1XzRs,"./train_subset/n8Bxic1XzRs_000021_000031.mp4
",riding camel
3195,N8-uNahqQgU,"./train_subset/N8-uNahqQgU_000007_000017.mp4
",balloon blowing
3196,N9Cu2cNnpqw,"./train_subset/N9Cu2cNnpqw_000171_000181.mp4
",riding camel
3197,n9NSqUtR1ZM,"./train_subset/n9NSqUtR1ZM_000016_000026.mp4
",riding camel
3198,N9ODZCCHxJE,"./train_subset/N9ODZCCHxJE_000039_000049.mp4
",balloon blowing
3199,N9SzNeM8f2E,"./train_subset/N9SzNeM8f2E_000019_000029.mp4
",fixing hair
3200,na9tARs3Si4,"./train_subset/na9tARs3Si4_000004_000014.mp4
",shot put
3201,NAbBY2VVjIU,"./train_subset/NAbBY2VVjIU_000007_000017.mp4
",riding camel
3202,nACa5YN7mIc,"./train_subset/nACa5YN7mIc_000001_000011.mp4
",shot put
3203,NAis4vQdoyI,"./train_subset/NAis4vQdoyI_000068_000078.mp4
",shot put
3204,nATMgRARX64,"./train_subset/nATMgRARX64_000054_000064.mp4
",wrapping present
3205,naUBS22Gwbg,"./train_subset/naUBS22Gwbg_000102_000112.mp4
",wrapping present
3206,NAYsFGfcReE,"./train_subset/NAYsFGfcReE_000053_000063.mp4
",dying hair
3207,nB41qBxulDQ,"./train_subset/nB41qBxulDQ_000003_000013.mp4
",wrapping present
3208,NB6jGd9D6UU,"./train_subset/NB6jGd9D6UU_000012_000022.mp4
",riding camel
3209,nbGKOe7iw7w,"./train_subset/nbGKOe7iw7w_000041_000051.mp4
",shot put
3210,nbiuPYwqfOI,"./train_subset/nbiuPYwqfOI_000273_000283.mp4
",baking cookies
3211,nBLJxn4vyDU,"./train_subset/nBLJxn4vyDU_000094_000104.mp4
",stretching leg
3212,n-brnbj1ggY,"./train_subset/n-brnbj1ggY_000003_000013.mp4
",baking cookies
3213,NBVlL3-jjaA,"./train_subset/NBVlL3-jjaA_000130_000140.mp4
",dying hair
3214,NC1f6d4pOBA,"./train_subset/NC1f6d4pOBA_000019_000029.mp4
",shot put
3215,NCAxiktP2DM,"./train_subset/NCAxiktP2DM_000002_000012.mp4
",flipping pancake
3216,NcbEmUauC2Q,"./train_subset/NcbEmUauC2Q_000181_000191.mp4
",wrapping present
3217,ncDnWAeqGtE,"./train_subset/ncDnWAeqGtE_000002_000012.mp4
",shot put
3218,NcG9M-VZmME,"./train_subset/NcG9M-VZmME_000058_000068.mp4
",balloon blowing
3219,NcUe7flMuRk,"./train_subset/NcUe7flMuRk_000087_000097.mp4
",wrapping present
3220,NCWMQ7W0IO8,"./train_subset/NCWMQ7W0IO8_000015_000025.mp4
",dying hair
3221,NDtq0Vh2YGA,"./train_subset/NDtq0Vh2YGA_000226_000236.mp4
",balloon blowing
3222,Ne0dIGd8EFQ,"./train_subset/Ne0dIGd8EFQ_000001_000011.mp4
",flipping pancake
3223,NEcsW26vKF4,"./train_subset/NEcsW26vKF4_000139_000149.mp4
",wrapping present
3224,nEgiFNvEiZk,"./train_subset/nEgiFNvEiZk_000002_000012.mp4
",fixing hair
3225,neXqp0kJO9I,"./train_subset/neXqp0kJO9I_000016_000026.mp4
",spraying
3226,nEYmZDeTidY,"./train_subset/nEYmZDeTidY_000000_000010.mp4
",flipping pancake
3227,Nf0ftID54lw,"./train_subset/Nf0ftID54lw_000001_000011.mp4
",baking cookies
3228,NF2y-wKDcu8,"./train_subset/NF2y-wKDcu8_000209_000219.mp4
",wrapping present
3229,nF6iFZ6H7LE,"./train_subset/nF6iFZ6H7LE_000002_000012.mp4
",wrapping present
3230,NF8UyYvZSCU,"./train_subset/NF8UyYvZSCU_000315_000325.mp4
",fixing hair
3231,NF9TYS6RoQI,"./train_subset/NF9TYS6RoQI_000108_000118.mp4
",stretching leg
3232,nFBfFl8O0wE,"./train_subset/nFBfFl8O0wE_000336_000346.mp4
",dying hair
3233,nfHyp7hsVPs,"./train_subset/nfHyp7hsVPs_000014_000024.mp4
",riding camel
3234,nFwUYDaOCYI,"./train_subset/nFwUYDaOCYI_000002_000012.mp4
",flipping pancake
3235,NgGEIJHhlhI,"./train_subset/NgGEIJHhlhI_000003_000013.mp4
",shot put
3236,ngVQBf-nvy0,"./train_subset/ngVQBf-nvy0_000001_000011.mp4
",flipping pancake
3237,nGx0rZBQa84,"./train_subset/nGx0rZBQa84_000257_000267.mp4
",wrapping present
3238,ngxGK57ky2w,"./train_subset/ngxGK57ky2w_000156_000166.mp4
",dying hair
3239,ngYAreCYShA,"./train_subset/ngYAreCYShA_000076_000086.mp4
",spraying
3240,Nh03wTiRiVw,"./train_subset/Nh03wTiRiVw_000058_000068.mp4
",dying hair
3241,Nh1nqBRIycs,"./train_subset/Nh1nqBRIycs_000002_000012.mp4
",shot put
3242,NHEophtUpdc,"./train_subset/NHEophtUpdc_000189_000199.mp4
",dying hair
3243,NhT1-CTkEFk,"./train_subset/NhT1-CTkEFk_000073_000083.mp4
",baking cookies
3244,nHTC03tkqJE,"./train_subset/nHTC03tkqJE_000318_000328.mp4
",shot put
3245,niamujKR6Vw,"./train_subset/niamujKR6Vw_000045_000055.mp4
",spraying
3246,NIBxvGNNx58,"./train_subset/NIBxvGNNx58_000002_000012.mp4
",shot put
3247,niDl3tR0qmU,"./train_subset/niDl3tR0qmU_000414_000424.mp4
",fixing hair
3248,NiHAeQ2Jp04,"./train_subset/NiHAeQ2Jp04_000026_000036.mp4
",baking cookies
3249,niiOnHcKdzc,"./train_subset/niiOnHcKdzc_000007_000017.mp4
",shot put
3250,nimoZaqx83M,"./train_subset/nimoZaqx83M_000008_000018.mp4
",balloon blowing
3251,nj-04dopR7k,"./train_subset/nj-04dopR7k_000193_000203.mp4
",dying hair
3252,N-JEFIr5sT0,"./train_subset/N-JEFIr5sT0_000005_000015.mp4
",baking cookies
3253,nJSIS5QoYlw,"./train_subset/nJSIS5QoYlw_000006_000016.mp4
",baking cookies
3254,njxWs7SUClA,"./train_subset/njxWs7SUClA_000045_000055.mp4
",baking cookies
3255,njYOASKd6RE,"./train_subset/njYOASKd6RE_000003_000013.mp4
",stretching leg
3256,nK0AFERGH0w,"./train_subset/nK0AFERGH0w_000030_000040.mp4
",baking cookies
3257,nk-0uHVQe6A,"./train_subset/nk-0uHVQe6A_000042_000052.mp4
",fixing hair
3258,Nk4q9x5cdJM,"./train_subset/Nk4q9x5cdJM_000642_000652.mp4
",dying hair
3259,NKBdERxL6j0,"./train_subset/NKBdERxL6j0_000009_000019.mp4
",balloon blowing
3260,NkcxHdSGKbg,"./train_subset/NkcxHdSGKbg_000141_000151.mp4
",baking cookies
3261,nkepaJ5XcR8,"./train_subset/nkepaJ5XcR8_000011_000021.mp4
",balloon blowing
3262,NKsEKNkQivE,"./train_subset/NKsEKNkQivE_000005_000015.mp4
",riding camel
3263,NKysdSwJi0s,"./train_subset/NKysdSwJi0s_000000_000010.mp4
",stretching leg
3264,Nl1U8Q4BTrU,"./train_subset/Nl1U8Q4BTrU_000016_000026.mp4
",flipping pancake
3265,NL7t9pviq6s,"./train_subset/NL7t9pviq6s_000112_000122.mp4
",stretching leg
3266,nlml7ns7KKA,"./train_subset/nlml7ns7KKA_000356_000366.mp4
",dying hair
3267,NlYaa3VzWr4,"./train_subset/NlYaa3VzWr4_000003_000013.mp4
",riding camel
3268,nm0bSH98Whc,"./train_subset/nm0bSH98Whc_000819_000829.mp4
",baking cookies
3269,-NMbe5RMZzU,"./train_subset/-NMbe5RMZzU_000032_000042.mp4
",riding camel
3270,NMiUokUwcmA,"./train_subset/NMiUokUwcmA_000001_000011.mp4
",riding camel
3271,nMVtDxLo6VU,"./train_subset/nMVtDxLo6VU_000151_000161.mp4
",dying hair
3272,NmWQve4OPEM,"./train_subset/NmWQve4OPEM_000003_000013.mp4
",shot put
3273,NMXWCdRSJG0,"./train_subset/NMXWCdRSJG0_000117_000127.mp4
",dying hair
3274,nni9ti6OyZY,"./train_subset/nni9ti6OyZY_000012_000022.mp4
",baking cookies
3275,nNKAahudGSM,"./train_subset/nNKAahudGSM_000004_000014.mp4
",flipping pancake
3276,nNLSyQKs4Zg,"./train_subset/nNLSyQKs4Zg_000005_000015.mp4
",wrapping present
3277,NNMpGE0OOz4,"./train_subset/NNMpGE0OOz4_000013_000023.mp4
",shot put
3278,NNnPq7BFTBo,"./train_subset/NNnPq7BFTBo_000079_000089.mp4
",baking cookies
3279,NnreGbRmsdA,"./train_subset/NnreGbRmsdA_000131_000141.mp4
",spraying
3280,NnWLHNLeLuw,"./train_subset/NnWLHNLeLuw_000042_000052.mp4
",flipping pancake
3281,nnXkXCEbD-g,"./train_subset/nnXkXCEbD-g_000000_000010.mp4
",shot put
3282,NodqkKOcnAw,"./train_subset/NodqkKOcnAw_000306_000316.mp4
",spraying
3283,NOGsRkCJk7w,"./train_subset/NOGsRkCJk7w_000000_000010.mp4
",fixing hair
3284,NOkUblgvW0g,"./train_subset/NOkUblgvW0g_000016_000026.mp4
",flipping pancake
3285,nOlC-0f4AY0,"./train_subset/nOlC-0f4AY0_000009_000019.mp4
",flipping pancake
3286,nOMUYHRro0k,"./train_subset/nOMUYHRro0k_000084_000094.mp4
",wrapping present
3287,NOoU1IrwEKE,"./train_subset/NOoU1IrwEKE_000007_000017.mp4
",shot put
3288,noPJno-AvDA,"./train_subset/noPJno-AvDA_000089_000099.mp4
",riding camel
3289,noscUBjOQUw,"./train_subset/noscUBjOQUw_000005_000015.mp4
",shot put
3290,NP2pn-JebWI,"./train_subset/NP2pn-JebWI_000017_000027.mp4
",riding camel
3291,Np4bHZjcfuw,"./train_subset/Np4bHZjcfuw_000077_000087.mp4
",spraying
3292,npfG7wV0XF0,"./train_subset/npfG7wV0XF0_000032_000042.mp4
",riding camel
3293,NPgJtaYN3WY,"./train_subset/NPgJtaYN3WY_000002_000012.mp4
",shot put
3294,NqRCYM8UGXw,"./train_subset/NqRCYM8UGXw_000426_000436.mp4
",spraying
3295,Nr91kRm2fJo,"./train_subset/Nr91kRm2fJo_000702_000712.mp4
",balloon blowing
3296,nrTW9KoDpH8,"./train_subset/nrTW9KoDpH8_000002_000012.mp4
",stretching leg
3297,n-rVPfziW98,"./train_subset/n-rVPfziW98_000019_000029.mp4
",fixing hair
3298,n-RxAgB1jBY,"./train_subset/n-RxAgB1jBY_000367_000377.mp4
",wrapping present
3299,nRZVL8dFeY8,"./train_subset/nRZVL8dFeY8_000056_000066.mp4
",spraying
3300,NsDPXArS1zo,"./train_subset/NsDPXArS1zo_000014_000024.mp4
",flipping pancake
3301,nSrBgvG7yqo,"./train_subset/nSrBgvG7yqo_000003_000013.mp4
",riding camel
3302,nT6VY4JjIdE,"./train_subset/nT6VY4JjIdE_000054_000064.mp4
",riding camel
3303,--Ntf6n-j9Q,"./train_subset/--Ntf6n-j9Q_000017_000027.mp4
",balloon blowing
3304,Ntlaw87NBI8,"./train_subset/Ntlaw87NBI8_000004_000014.mp4
",balloon blowing
3305,NTmbi95dmbk,"./train_subset/NTmbi95dmbk_000205_000215.mp4
",balloon blowing
3306,NTnJ-xvsTms,"./train_subset/NTnJ-xvsTms_000080_000090.mp4
",stretching leg
3307,nTo-pfOsmLs,"./train_subset/nTo-pfOsmLs_000091_000101.mp4
",spraying
3308,nu5aNB4RJQs,"./train_subset/nu5aNB4RJQs_000121_000131.mp4
",shot put
3309,nUSmg9ET5U0,"./train_subset/nUSmg9ET5U0_000045_000055.mp4
",spraying
3310,NuV8PFN5BAQ,"./train_subset/NuV8PFN5BAQ_000084_000094.mp4
",shot put
3311,NVdUJ2BHnaQ,"./train_subset/NVdUJ2BHnaQ_000019_000029.mp4
",stretching leg
3312,NVIRgsaIHU4,"./train_subset/NVIRgsaIHU4_000001_000011.mp4
",shot put
3313,NvndfI13EJs,"./train_subset/NvndfI13EJs_000679_000689.mp4
",wrapping present
3314,nVPCkhAViow,"./train_subset/nVPCkhAViow_000152_000162.mp4
",wrapping present
3315,nw5jQ5aK-4I,"./train_subset/nw5jQ5aK-4I_000001_000011.mp4
",stretching leg
3316,Nw7arFqq3QM,"./train_subset/Nw7arFqq3QM_000094_000104.mp4
",dying hair
3317,nwFM1dxa1mM,"./train_subset/nwFM1dxa1mM_000017_000027.mp4
",shot put
3318,nWiYqqsK9Xo,"./train_subset/nWiYqqsK9Xo_000072_000082.mp4
",fixing hair
3319,NwmHHLdDBSA,"./train_subset/NwmHHLdDBSA_000182_000192.mp4
",wrapping present
3320,-NWQ25YdreM,"./train_subset/-NWQ25YdreM_000042_000052.mp4
",shot put
3321,NWR7CKM1ijc,"./train_subset/NWR7CKM1ijc_000019_000029.mp4
",shot put
3322,nx8EqGZCYQ4,"./train_subset/nx8EqGZCYQ4_000081_000091.mp4
",baking cookies
3323,Nxs0xUapmJA,"./train_subset/Nxs0xUapmJA_000011_000021.mp4
",balloon blowing
3324,nXUnsX-hJRI,"./train_subset/nXUnsX-hJRI_000476_000486.mp4
",dying hair
3325,Ny7KUzLpSF8,"./train_subset/Ny7KUzLpSF8_000063_000073.mp4
",dying hair
3326,NY9BPwabx8Y,"./train_subset/NY9BPwabx8Y_000033_000043.mp4
",fixing hair
3327,NYVmB6m5PXA,"./train_subset/NYVmB6m5PXA_000005_000015.mp4
",baking cookies
3328,NywklvvmXuk,"./train_subset/NywklvvmXuk_000125_000135.mp4
",wrapping present
3329,nZ9CatKZLSA,"./train_subset/nZ9CatKZLSA_000166_000176.mp4
",dying hair
3330,nzeYMdcuEig,"./train_subset/nzeYMdcuEig_000427_000437.mp4
",fixing hair
3331,NZiqRbArLeQ,"./train_subset/NZiqRbArLeQ_000289_000299.mp4
",dying hair
3332,NZoszxu10L4,"./train_subset/NZoszxu10L4_000003_000013.mp4
",shot put
3333,nzYor7LoUws,"./train_subset/nzYor7LoUws_000027_000037.mp4
",spraying
3334,nZyzjVSG5T0,"./train_subset/nZyzjVSG5T0_000052_000062.mp4
",riding camel
3335,O0IAC2ovpMo,"./train_subset/O0IAC2ovpMo_000002_000012.mp4
",riding camel
3336,o0sjnVRZnY0,"./train_subset/o0sjnVRZnY0_000332_000342.mp4
",dying hair
3337,o0VmgDUrAU8,"./train_subset/o0VmgDUrAU8_000002_000012.mp4
",shot put
3338,O12JRDM2bEc,"./train_subset/O12JRDM2bEc_000129_000139.mp4
",riding camel
3339,O16VxnU7c5M,"./train_subset/O16VxnU7c5M_000053_000063.mp4
",baking cookies
3340,O1BP-b9iY5Q,"./train_subset/O1BP-b9iY5Q_000003_000013.mp4
",stretching leg
3341,o1MkWgBhfzU,"./train_subset/o1MkWgBhfzU_000002_000012.mp4
",balloon blowing
3342,o247-XdddHg,"./train_subset/o247-XdddHg_000101_000111.mp4
",dying hair
3343,O30ffcbWLpY,"./train_subset/O30ffcbWLpY_000010_000020.mp4
",spraying
3344,o3AtItRgIgA,"./train_subset/o3AtItRgIgA_000080_000090.mp4
",spraying
3345,o3pkrzbxUfc,"./train_subset/o3pkrzbxUfc_000159_000169.mp4
",wrapping present
3346,o3Qiu15Oh9I,"./train_subset/o3Qiu15Oh9I_000097_000107.mp4
",dying hair
3347,o43HV7ktKx8,"./train_subset/o43HV7ktKx8_000041_000051.mp4
",baking cookies
3348,o44wo3ew2ME,"./train_subset/o44wo3ew2ME_000003_000013.mp4
",shot put
3349,o4hkNDC4cD4,"./train_subset/o4hkNDC4cD4_000084_000094.mp4
",wrapping present
3350,O4IKUAEYEfQ,"./train_subset/O4IKUAEYEfQ_000009_000019.mp4
",riding camel
3351,o4lfm2Z2tf8,"./train_subset/o4lfm2Z2tf8_000003_000013.mp4
",riding camel
3352,o4NY6cimbNE,"./train_subset/o4NY6cimbNE_000098_000108.mp4
",baking cookies
3353,o4s-dZGZscw,"./train_subset/o4s-dZGZscw_000003_000013.mp4
",wrapping present
3354,O-59y28TJmg,"./train_subset/O-59y28TJmg_000003_000013.mp4
",fixing hair
3355,O5bKu6wT5z8,"./train_subset/O5bKu6wT5z8_000001_000011.mp4
",stretching leg
3356,o5cmX4Yp8XY,"./train_subset/o5cmX4Yp8XY_000036_000046.mp4
",riding camel
3357,O61JyBH0YLY,"./train_subset/O61JyBH0YLY_000036_000046.mp4
",wrapping present
3358,o6-A55TEwt4,"./train_subset/o6-A55TEwt4_000183_000193.mp4
",baking cookies
3359,o6GJE0R-cQc,"./train_subset/o6GJE0R-cQc_000233_000243.mp4
",dying hair
3360,O6nlCVVV5r8,"./train_subset/O6nlCVVV5r8_000108_000118.mp4
",wrapping present
3361,O6vKTkNSYNk,"./train_subset/O6vKTkNSYNk_000032_000042.mp4
",wrapping present
3362,o7fm1VCTePc,"./train_subset/o7fm1VCTePc_000128_000138.mp4
",riding camel
3363,o83IJ0kOZyw,"./train_subset/o83IJ0kOZyw_000002_000012.mp4
",balloon blowing
3364,o85Bd4fRhBM,"./train_subset/o85Bd4fRhBM_000029_000039.mp4
",riding camel
3365,-O86lKfYeIk,"./train_subset/-O86lKfYeIk_000001_000011.mp4
",dying hair
3366,o8Ba2FXWnTM,"./train_subset/o8Ba2FXWnTM_000002_000012.mp4
",riding camel
3367,o8dQh3iGF14,"./train_subset/o8dQh3iGF14_000307_000317.mp4
",fixing hair
3368,o8fvQTt4ECQ,"./train_subset/o8fvQTt4ECQ_000020_000030.mp4
",flipping pancake
3369,O8nNB879FlY,"./train_subset/O8nNB879FlY_000000_000010.mp4
",riding camel
3370,O8oVoWOT284,"./train_subset/O8oVoWOT284_000118_000128.mp4
",baking cookies
3371,O8SqOjKemjE,"./train_subset/O8SqOjKemjE_000110_000120.mp4
",riding camel
3372,O8ZpZqoMMHQ,"./train_subset/O8ZpZqoMMHQ_000086_000096.mp4
",dying hair
3373,o93Uf0cu7T0,"./train_subset/o93Uf0cu7T0_000006_000016.mp4
",riding camel
3374,o9KvjtUzZTE,"./train_subset/o9KvjtUzZTE_000286_000296.mp4
",dying hair
3375,O9ZujbVODNY,"./train_subset/O9ZujbVODNY_000065_000075.mp4
",spraying
3376,oa6TGHuwq6A,"./train_subset/oa6TGHuwq6A_000015_000025.mp4
",shot put
3377,oABbVDB9Io8,"./train_subset/oABbVDB9Io8_000000_000010.mp4
",shot put
3378,OaCdPM3LGGY,"./train_subset/OaCdPM3LGGY_000014_000024.mp4
",spraying
3379,oAgz11ez1OI,"./train_subset/oAgz11ez1OI_000067_000077.mp4
",dying hair
3380,oAkQd1nwg5w,"./train_subset/oAkQd1nwg5w_000006_000016.mp4
",flipping pancake
