,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,youtube_id
201,0,0.026584852,0.0,0.21866429,0.0,0.0,0.0,0.018545885,0.0,0.0,0.0,0.0,0.0,0.0,0.1367858,0.0637596,0.2256873,0.033778526,0.0,0.0007399926,0.34842962,0.47118127,0.19615099,0.0,0.078573324,0.039952394,0.19140303,0.8964251,0.19370605,0.13049945,0.036352508,0.041633792,0.064181685,0.3456274,0.1306721,0.15700634,0.39909667,0.0,0.0,0.0,0.3760854,0.2317127,0.25747746,0.10650343,0.17974564,0.14346398,0.1443185,0.12738647,0.041072413,0.05467999,0.12045494,0.0,0.0,0.0,0.0,0.052086554,0.017466344,0.23847757,0.0,0.0,0.009795095,0.03564517,0.08938332,0.0,0.0,0.0,0.0,0.0022284153,1.0899659,0.0,0.0,0.03387846,0.0,0.0,0.0,0.07239857,0.0462508,0.0,0.0,0.036211796,0.0,0.0,1.7768195,0.0,0.0,0.0,0.464868,0.03145185,0.4386297,0.011067003,0.042191174,0.0,0.4129181,0.08318741,0.6067997,0.0,0.29804814,0.0,0.0,0.0,0.34475654,0.0,0.38892394,0.242537,0.0007911059,0.0,0.0,0.0,0.0,0.67630184,0.13204211,0.0,0.0,0.0,0.71063554,0.0,0.0,0.0,0.0,0.0,0.1343829,0.13999546,0.0,0.02658233,0.21030189,0.0,0.0,0.024999345,0.037206635,wrapping present,2mvi7sMpuvo
202,1,0.015995082,0.4299272,0.0,0.0,0.017310645,0.0,0.0,0.0,0.0,0.01040013,0.0022975218,0.0,0.0,0.082173556,0.3722091,0.0,0.5264516,0.5685706,0.008809004,0.083314,0.0935259,0.85801256,0.029020976,0.0,0.15473583,0.02639541,0.32152963,0.0013493944,0.0,0.0,0.14323774,0.12216935,0.0,0.058248926,0.03615404,0.13127887,0.0,0.0,0.0,0.08511155,0.33666414,0.0,0.0,0.0013285239,0.9302557,0.42416984,0.016801199,0.030629134,0.1202425,0.3188128,0.022209413,0.0,0.038472746,0.0,0.0338638,0.0,0.18870375,0.0,0.0,0.22679286,0.0,0.0,0.0,0.0,0.10989346,0.0,0.0,0.5064572,0.056942303,0.0,0.046147175,0.03907524,0.0,0.0,0.06077494,0.0,0.03016301,0.62883127,0.87966937,0.025959522,0.04702378,0.0,0.0,0.4975573,0.0,0.14955789,0.0,0.019721646,0.0130086,0.1633935,0.0,0.38831368,0.037317853,0.5850869,0.0,0.022274612,0.0,0.0,0.0,0.1742322,0.0,1.9169273,0.0,0.0,0.06545661,0.0,0.25207573,0.0,0.066921055,0.17518257,0.0,0.0,0.2682157,0.009523321,0.0,0.0,0.10748871,0.14181793,0.0,0.16157173,0.111335754,0.281686,0.09253402,0.0,0.029925352,0.29883376,0.159724,0.002652084,baking cookies,2nebIx6-9xc
203,2,0.0,0.046770014,0.14649877,0.042474724,0.0,0.0,0.0,0.12223766,0.086099036,0.0,0.12373549,0.0,0.0,0.22291572,0.05097167,0.1956387,0.049359053,0.047904246,0.0,0.0,0.07012792,0.0,0.35836244,0.0,0.14999537,0.06933685,0.0,0.0,0.06554082,0.02987872,0.0,0.010407845,0.07201934,0.061383866,0.014106728,0.0,0.13644615,0.0,0.0053942455,0.06338532,0.42002922,0.0,0.52771294,0.009155317,0.0,0.0,0.6214939,0.111237764,0.0,0.24971747,0.0,0.0,0.0,0.0,0.23757657,0.021627184,0.78087217,0.014178445,0.06987582,0.06755837,0.11334103,0.0,0.45529786,0.07116544,0.0,0.0,0.0088356715,0.006288229,0.053687178,0.0058317077,0.5166377,0.16923313,0.0,0.0,0.0,0.0720042,0.0,0.7272109,0.03604275,0.61452806,0.0,0.54974306,0.42220083,0.0,0.66971767,0.28450274,0.3162107,0.13503347,0.0,0.31828818,0.028025616,0.15758838,0.0,0.9466213,0.028399874,0.27027944,0.015537369,0.046107076,0.13323292,0.0,0.0,0.29415694,0.18091062,0.17198221,0.0,0.0,0.13386384,0.0,0.057442736,0.011108802,0.0,0.14530481,0.17793313,0.0,0.7839334,0.01808258,0.003443617,0.45077553,0.0,0.08271168,0.34925517,0.15564395,0.0,0.13024,0.20500198,0.0,0.068209685,0.030392593,baking cookies,2nochCAHa3c
204,3,0.0,0.0,0.19462919,0.0,0.35411474,0.0,0.0054973452,0.33407563,0.0,0.0,0.0,0.0,0.45753175,0.0,0.0,0.0011649865,0.07561098,0.0,0.0,0.0,0.26034263,0.0,0.0070893816,0.0,0.128912,0.0437346,0.005391455,0.0,0.0,0.0,0.0,0.40647927,0.6835033,0.15180326,0.42817268,0.0,0.0,0.0,0.0,0.0,0.18238802,0.0,0.0,0.013618119,0.1327425,0.0,0.46099,0.3274468,0.0,0.10469878,0.111924335,0.0,0.0,0.33342582,0.5394305,0.0,0.33011585,0.7948409,0.58401716,0.0,0.0,0.29097587,0.0,0.0,0.5343591,0.0,0.0061670975,0.25775307,0.029614758,0.0,0.0073839673,0.05982595,0.007266119,0.26278248,0.11765488,0.0,0.0,1.1946652,0.38675776,0.19033173,0.0,0.037787832,0.19209261,0.0,0.010705854,0.08813205,0.016260676,0.40345234,0.0,0.06288441,0.0,0.6243156,0.2762121,0.34231225,0.02219291,0.3663873,0.0025749572,0.0,0.0,0.017193763,0.0,0.8374856,0.00779215,0.013375377,0.0,0.0,0.11858223,0.0,0.7025772,0.0,0.051613025,0.01712275,0.03541692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016986877,0.0023388062,0.0,0.04918946,0.0,0.0,0.0,0.0,wrapping present,2NpGusPVzpE
205,4,0.021637807,0.0,0.17385677,0.059149295,0.0,0.0,0.058480285,0.0,0.029547488,0.009189996,0.0,0.0,0.117335424,0.18441391,0.027034879,0.11181545,0.10543611,0.32687783,0.050354354,0.19975151,0.210607,0.0475213,0.043605406,0.0,0.10474418,0.060527585,0.45819306,0.28113616,0.0867025,0.008148262,0.11596334,0.046467144,0.034928124,0.5565221,0.25363547,0.15603183,0.0,0.015254466,0.012348165,0.1865428,0.29068595,0.045220654,0.24373797,0.0033699404,0.16817777,0.09117787,0.18622524,0.18742803,0.23045143,0.064448506,0.022521008,0.031810902,0.0,0.0,0.058739565,0.033754945,0.41913396,0.0,0.015511853,0.14920084,0.2052567,0.19003765,0.0,0.01038037,0.0,0.0,0.04690009,0.26627693,0.004686938,0.32025933,0.3119696,0.25854614,0.035830446,0.027300406,0.0490954,0.04104794,0.09341292,0.42389137,0.14445564,0.0601101,0.03388102,0.7754353,0.08256737,0.008004567,0.0710599,0.4607458,0.033906363,0.069982424,0.0,0.21686018,0.0,0.058440644,0.0036785633,0.75478923,0.054474663,0.36472535,0.0,0.023063237,0.0,0.35006756,0.023866635,0.3095517,0.08015839,0.19233216,0.0,0.0,0.12282695,0.0,0.29886883,0.01183705,0.0,0.13662952,0.016854072,0.3107546,0.0,0.010592935,0.0,0.29500896,0.0,0.06265111,0.41596732,0.051472597,0.014885167,0.1435904,0.04114347,0.019435165,0.33859083,0.11458007,dying hair,2OIqyNlLZM0
206,5,0.49875385,0.0,0.16904984,0.08872396,0.0,0.0,0.0,0.0,0.0,0.047855124,0.0,0.0,0.17600314,0.35211223,0.0,0.30509925,0.08598105,0.1944686,0.08905628,0.17522296,0.21573278,0.07336451,0.0,0.2213871,0.11307212,0.0,0.3740715,0.09558301,0.13005376,0.1160866,0.21502772,0.0,0.106317244,0.32973334,0.36656675,0.059184432,0.0,0.4370327,0.0,0.014882098,0.31343418,0.022401301,0.03760684,0.0,0.19607082,0.0,0.3518359,0.25283536,0.45440936,0.08416492,0.0018026873,0.0,0.0,0.0,0.14499733,0.019212594,0.6475984,0.0,0.02326778,0.14129338,0.04588241,0.29448193,0.0,0.0,0.22989333,0.0,0.0,0.39294636,0.0,0.14019682,0.08969492,0.66686136,0.053745676,0.12756705,0.09467898,0.12540023,0.04146043,0.4033362,0.05633359,0.08965896,0.0,0.33343005,0.123851046,0.09097659,0.05933609,0.116431795,0.024726447,0.11318283,0.0,0.07444103,0.0,0.12776491,0.027066212,0.47974902,0.07333422,0.13398062,0.21271622,0.034594856,0.0,0.107368335,0.03579996,0.32892513,0.15442257,0.114346385,0.0,0.0,0.107350335,0.0,0.4052216,0.0,0.0,0.20494428,0.11679737,0.10612961,0.0,0.015889399,0.0,0.14069976,0.0,0.0040845275,0.068503246,0.0,0.0,0.22757259,0.113275245,0.0015540987,0.0788488,0.053308178,flipping pancake,2P2z9dhQTFw
207,6,0.018564796,0.007059849,0.06952526,0.0,0.0,0.0,0.005466787,0.0,0.0,0.0,0.0070751505,0.0,0.0,0.25200185,0.019184003,1.0723385,0.07067249,0.010320562,1.0487436,0.05517634,0.49266797,1.3524413,0.65581876,0.0,1.2509878,0.06765109,0.50428236,0.44645137,0.0052594,0.0,0.0,0.17850871,0.0,0.0034511476,0.021798223,0.0,0.0,0.0,0.0,0.009142821,0.030650914,0.25382423,0.0,0.2413837,0.11349015,0.018609323,0.28314108,0.024473589,0.42365462,0.0,0.08369051,0.0,0.0,0.0,0.030820027,0.0,0.0012523246,0.0,0.0,0.23128998,0.0,0.040283892,0.0,0.0005178355,0.0,0.0,0.72484136,0.023905912,0.0003047116,0.13172294,0.12911923,0.051470958,0.0,0.0,0.0011031331,0.0,0.28568953,1.0472133,0.08348508,0.18859598,0.0,0.15116955,0.0,0.08379616,0.0017500687,0.0005324319,0.0,0.44291252,0.0,0.06438273,0.0,0.052164514,0.0,0.42636305,0.0058495263,1.3225492,0.0033624552,0.0,0.0,0.17768255,0.0,0.18474644,0.0,0.0,0.0,0.0,0.021123994,0.0,0.1196839,0.01755186,0.70308924,0.0,0.0,0.0,0.0,0.0,0.0,0.33810443,0.0,0.016843248,0.31329924,0.20156026,0.0,0.013690042,0.3620267,0.38941234,0.13609716,0.06879351,fixing hair,2qh2nVrRzbw
208,7,0.089156,0.009417473,0.37788028,0.0,0.004203683,0.06322753,0.0,0.011149193,0.0,0.0,0.017945949,0.0,0.0,0.10420325,0.003891606,0.33273178,0.0026443675,0.3910415,0.03548843,0.14477473,0.041806675,0.061286084,0.05597805,0.0,0.38997704,0.06687893,0.29539555,0.04980995,0.0,0.010597265,0.0,0.16788337,0.046048123,0.3679221,0.29080337,0.0011204735,0.0,0.0,0.0,0.045757513,0.15227054,0.03534016,0.029451165,0.016300235,0.0,0.020307608,0.21218488,0.44624704,0.35766122,0.054987084,0.022934562,0.0,0.057791173,0.0,0.26018947,0.016736662,0.81959313,0.0,0.005611307,0.054048263,0.04535252,0.41273275,0.15966952,0.014967295,0.1077476,0.0,0.015228577,0.2685538,0.0,0.4815576,0.089314766,0.41395816,0.0,0.54008156,0.0,0.081401825,0.015683785,0.5393585,0.07385735,0.043159712,0.0,0.14745417,0.007984123,0.11421814,0.27838475,0.07933141,0.0,0.025443202,0.0,0.1323239,0.0,0.3377813,0.0323401,1.0913992,0.013532507,0.09033365,0.07257356,0.0,0.2651121,0.229635,0.0,0.06274541,0.4053175,0.31328472,0.0,0.0,0.10841499,0.0,0.49087334,0.0,0.19535045,0.08933409,0.23572135,0.14580786,0.0046629263,0.0,0.0,0.4063627,0.0,0.14575943,0.6389266,0.10027601,0.011487814,0.045234304,0.0053391005,0.06926507,0.10224172,0.0,baking cookies,2R2Xfv0IuV4
209,8,0.016449472,0.0014411556,0.2331522,0.0,0.0,0.0,0.023031482,0.0,0.0,0.040507257,0.00066409627,0.0,0.0,0.33410197,0.045039233,0.18926664,0.03144581,0.19241238,0.01851366,0.10376885,0.20878425,0.26196644,0.0,0.0033881138,0.033955295,0.06855905,0.5403809,0.23658442,0.0,0.09846182,0.27628288,0.116412014,0.039261486,0.37632984,0.28101528,0.10667583,0.06275146,0.0036257063,0.0,0.27049357,0.5466712,0.20436399,0.17421801,0.06785387,0.13811639,0.16885011,0.15524594,0.2728856,0.059139475,0.17740656,0.024221081,0.0033849054,0.0004278496,0.0,0.120144896,0.0,0.2184084,0.0,0.029424738,0.25387064,0.046202883,0.124793865,0.0,0.08403685,0.0,0.0,0.22748074,0.24099374,0.10176769,0.1877268,0.32828283,0.11754738,0.0,0.0,0.2241669,0.018034397,0.0,0.26651588,0.065393806,0.04357364,0.029839454,1.2080888,0.0,0.0,0.04727656,0.7245606,0.18712105,0.24204291,0.0,0.3047848,0.0,0.18244036,0.109307535,0.81483793,0.0,0.2240745,0.022129824,0.0,0.0,0.07977851,0.0,0.39672238,0.14076747,0.039505813,0.0,0.0,0.049776822,0.0,0.23974599,0.050631687,0.0,0.0,0.0,0.1840631,0.0,0.0,0.0,0.026444566,0.0,0.20802155,0.8426441,0.18802744,0.087218285,0.20666146,0.0,0.0,0.088274375,0.0,shot put,2RaIX2pBucs
210,9,0.24997707,0.0,0.51466435,0.0,0.0,0.0,0.0,0.0,0.0,0.008246487,0.0,0.0,0.0,0.59594023,0.25374964,0.09622879,0.45602304,0.03023946,0.103964426,0.22465976,0.5475295,0.09390889,0.0,0.47438806,0.445251,0.024518743,0.37169996,0.11351148,0.0,0.0040080533,0.084417075,0.0010973511,0.3256294,0.14324439,0.23000379,0.25217563,0.0,0.2694286,0.0,0.31710893,0.24759264,0.098681964,0.040147018,0.0,0.14022829,0.0,0.35507077,0.47924757,0.385019,0.10337204,0.0,0.0,0.0,0.0,0.15133286,0.009028943,0.623554,0.0,0.0,0.2006282,0.010503042,0.02559131,0.0,0.0,0.21382494,0.0,0.0,0.55172044,0.0,0.14061399,0.0,0.014685942,0.0,0.011307729,0.029384473,0.004969958,0.1879377,0.3279536,0.33985633,0.017227197,0.0,0.22999406,0.0,0.0,0.0,0.110223934,0.0,0.23126523,0.0,0.16923031,0.0,0.3743802,0.0,0.48864174,0.0,0.23072398,0.0,0.0,0.0,0.01723915,0.0,0.30815583,0.25432017,0.04501893,0.0,0.0,0.04218103,0.0,0.9288586,0.00048595908,0.009812686,0.0,0.007307523,0.05608657,0.0,0.0,0.0,0.20577967,0.0,0.15547095,0.11734468,0.0,0.097531304,0.14279637,0.0,0.029642787,0.116601124,0.0,wrapping present,2Rjirc0aOWU
211,0,0.10874836,0.68481624,0.16583692,0.0,0.012430305,0.00605315,0.0,0.0,0.0,0.07420512,0.0,0.0,0.0,0.0,0.28721642,7.6793134e-05,0.42838246,0.30539963,0.060958564,0.14734045,0.062402397,0.34054834,0.15066539,0.0,0.19859092,0.25301406,0.1276901,0.20108066,0.022381214,0.1173599,0.01703975,0.51898783,0.015265015,0.17334317,0.1666179,0.14942388,0.0,0.0,0.0,0.041790504,0.18425046,0.16684711,0.16981289,0.014953025,0.23992209,0.12218697,0.18701598,0.050670546,0.023758318,0.651182,0.07199377,0.056273315,0.10501311,0.0,0.13169001,0.0,0.3994565,0.0,0.03441015,0.1871077,0.02727285,0.0,0.0,0.0,0.23974739,0.0,0.0,0.37852687,0.03500833,0.040149897,0.081605844,0.0,0.0,0.0,0.17552331,0.0,0.26630735,0.5007567,0.31570372,0.05001679,0.042984363,0.09489875,0.0,0.07212974,0.0,0.32196853,0.004075191,0.0738736,0.07991619,0.18332152,0.0,0.16149369,0.15394677,0.49293464,0.09393724,0.19603088,0.027983796,0.0,0.0,0.51767486,0.0,0.7806658,0.0,0.10327874,0.0,0.0,0.33450815,0.0,0.031631622,0.0,0.014099142,0.0,0.023007482,0.026906503,0.0,0.0,0.06798898,0.1842396,0.0,0.31351358,0.055435896,0.11140418,0.30608606,0.051942732,0.026687626,0.21867153,0.065866336,0.13430719,dying hair,2rlWNAR4i20
212,1,0.0,0.058590136,0.13154328,0.0,0.017689964,0.0,0.59749925,0.5077032,0.0114452755,0.0,0.53271693,0.0,0.0,0.0,0.0,0.0,0.023361672,0.055265468,0.0,0.0,0.023241261,0.00038978682,0.008729626,0.0,0.09359583,0.14247893,0.23777798,0.0,0.0,0.0,0.0,0.03029545,1.0147948,0.057564355,0.15052831,0.0,0.0,0.0,0.0,0.0,0.43110746,0.0,0.0,0.0,0.2750691,0.023035955,0.21023412,0.44346684,0.0,0.20553263,0.2203784,0.0,0.0,0.112526335,0.21443048,0.0,0.36921105,0.029839199,0.74066305,0.0,0.75147647,0.5080001,0.0011203351,0.0,0.024720393,0.0,0.0,0.0014088281,0.38081205,0.0,0.00082526635,0.16735344,0.0,0.0,0.043803304,0.015459515,0.0,1.3696125,0.18309477,0.15226318,0.0,0.048331674,0.08025604,0.0,0.10778864,0.0,0.0,0.0,0.0,0.005091676,0.0,0.0,0.91696894,0.9142033,0.17234877,0.3684613,0.0016520079,0.0,0.0,0.12033434,0.057613067,0.509477,0.0,0.0,0.0,0.0,0.45397115,0.0,0.07194172,0.0,1.3169482,0.0,0.0,0.0075500337,0.00605814,0.50424975,0.0,0.0,0.09191841,0.0,0.0,0.0,0.0,0.12999062,0.0,0.0,0.0,0.0,dying hair,2SAImXQ2Z3c
213,2,0.0,0.089730136,0.0,0.005971587,0.052874696,0.0,0.031672597,0.07848387,0.015206086,0.05500726,0.47226816,0.0,0.005846265,0.0,0.0,0.14128229,0.33283037,0.16972409,0.00046289488,0.0048687905,0.008180698,0.043008402,0.002765697,0.0,0.04693873,0.5441414,0.23541418,0.04368923,0.03003118,0.029053103,0.032684214,0.26112634,0.047327913,0.026722467,0.16227368,0.0,0.09319712,0.0,0.008594347,0.0,0.58585453,0.0,0.019634256,0.018851457,0.23423931,0.0,0.054746944,0.24270889,0.0,0.574273,0.19859475,0.0,0.0,0.57110786,0.35739547,0.0,0.14842631,0.42305622,0.020313539,0.23313692,0.1550881,0.028418552,0.0,0.0,0.106829144,0.0,0.0,0.09088834,0.38114446,0.0,0.0081252195,0.030244201,0.027571464,0.0,0.5945141,0.0,0.0,0.4684128,0.13837802,0.62639105,0.0,0.031009573,0.0058392794,0.0,0.0,0.052222013,0.20906262,0.074801415,0.0,0.045711808,0.0,0.20359221,0.01778742,0.13327786,0.9225357,0.32814726,0.016541597,0.0,0.07841124,0.2834359,0.01846711,0.48875728,0.0,0.0024202554,0.0,0.0,0.4725314,0.0,0.4047799,0.007912547,0.030783191,0.0,0.11013017,0.037566435,0.0,0.28901684,0.18092528,0.27689815,0.14007589,0.06197976,0.0,0.08191009,0.0,0.12780142,0.008570752,0.0,0.10193403,0.32878807,baking cookies,2sR3HJFtafw
214,3,0.15750785,0.0,0.5326686,0.0,0.0,0.0,0.0,0.0,0.0,0.0016507615,0.0,0.0,0.0,0.5277125,0.1987116,0.06287015,0.4714552,0.04140507,0.12973826,0.30846915,0.19005622,0.043363202,0.0,1.0440152,0.11590662,0.0,0.26071015,0.3559545,0.0002637914,0.018469352,0.12998931,0.0,0.13590918,0.2789463,0.19184224,0.38377744,0.0,0.055357855,0.0,0.37470475,0.10787962,0.07866599,0.1966208,0.0063865716,0.22741783,0.0,0.30309474,0.35332045,0.3913012,0.096901335,0.0,0.0,0.0,0.0,0.2342209,0.0,0.70824873,0.0,0.0,0.09277613,0.041316982,0.0,0.0,0.0,0.3330567,0.0,0.0012628088,0.931063,0.0,0.114135936,0.0005903902,0.0,0.0,0.09839179,0.0,0.085789435,0.105669424,0.33094823,0.22831734,0.0,0.065418124,0.19917603,0.0,0.0007331312,0.0,0.10081196,0.0,0.17420778,0.0037134252,0.0574964,0.0,0.25619984,0.0,0.63148683,0.014972895,0.29683647,0.0,0.0,0.0,0.005000552,0.0,0.5533921,0.17178595,0.0021202343,0.0,0.0,0.16973996,0.09142832,0.30490425,0.00838805,0.0,0.32525906,0.12388365,0.013686605,0.0,0.0,0.0,0.24647939,0.0,0.021358473,0.015423117,0.0,0.0049208063,0.17980106,0.0,0.0,0.26534802,0.0,dying hair,2t5W4iSoYV8
215,4,0.5210555,0.0037614375,0.14028421,0.0,0.009219461,0.067528054,0.0,0.00512971,0.0,0.008054893,0.0,0.0,0.0,0.015648177,0.003762725,0.2598887,0.036271214,0.18945357,0.57909954,0.24064167,0.1699456,0.1527668,0.10924981,0.05149302,0.21250448,0.18496588,0.14832777,0.2937617,0.0,0.022860931,0.006137289,0.5178699,0.13560972,0.25384876,0.13074593,0.03567507,0.0,0.0,0.0,0.0,0.0652024,0.0027669244,0.05815003,0.0,0.15228537,0.008067007,0.333386,0.17218861,0.14402753,0.49394947,0.17245087,0.0,0.31300122,0.0,0.12093928,0.021356612,0.35548162,0.0,0.0,0.1345999,0.049744785,0.057324607,0.0,0.0,0.008076912,0.0,0.048031136,0.39517814,0.0,0.3348531,0.10145096,0.0,0.0,0.017733779,0.013738346,0.0,0.49072504,0.6344938,0.52689606,0.026091028,0.020125708,0.05475691,0.0,0.15841135,0.15353385,0.0,0.0,0.19101827,0.0,0.09327835,0.0,0.13865104,0.005612412,0.65596026,0.21627855,0.25657335,0.05369656,0.0,0.0,0.25019822,0.0,0.1434847,0.0,0.16870971,0.066396035,0.010187937,0.607093,0.024520403,0.11528337,0.044069912,0.0059461645,0.0,0.054479647,0.0,0.0,0.0,0.0,0.4601361,0.0,0.14075053,0.0,0.21071331,0.005694368,0.068981394,0.26551634,0.6622698,0.08922804,0.0,shot put,2TPXjfChl3Q
216,5,0.020649988,0.13541952,0.61333716,0.0,0.020939568,0.0,0.0075161895,0.0065547884,0.0,0.0071329223,0.0,0.0,0.0,0.06290827,0.13292524,0.08213204,0.08972894,0.07111467,0.021665182,0.11336752,0.15133528,0.063082084,0.05741044,0.3004161,0.19500816,0.09603877,0.115990855,0.065887555,0.41339225,0.0,0.10891201,0.0,0.14979358,0.61750495,0.058224212,0.3536176,0.0,0.0103580905,0.0,0.2032586,0.43984303,0.051788263,0.35322747,0.12544912,0.07972694,0.009221259,0.62202644,0.9150349,0.32213697,0.33662027,0.0,0.0,0.0,0.0,0.09030987,0.034398746,0.26957965,0.0,0.0,0.048332743,0.04832731,0.0,0.016632883,0.0,0.21711734,0.0,0.0,0.3394082,0.0,0.10744234,0.03326553,0.0049867234,0.0,0.0007061392,0.050334107,0.20496216,0.0,0.2767985,0.30960593,0.13176319,0.079300456,0.47013372,0.0,0.0,0.020066218,0.38156277,0.037578035,0.28754047,0.0,0.1218882,0.0,0.20728748,0.0,0.74262744,0.13981391,0.26005527,0.0,0.0,0.0,0.025359789,0.010819338,0.30286983,0.09659083,0.099996924,0.0,0.0,0.18876627,0.0,0.37008342,0.10510441,0.0,0.12058137,0.26606184,0.0,0.0,0.0065516895,0.0,0.0487011,0.0,0.31847298,0.0061152466,0.0,0.026305746,0.20601186,0.014011586,0.0,0.22452573,0.07754592,spraying,2u9IC7Wr6Q4
217,6,0.062088728,0.0032067231,0.5485032,0.0,0.00024972134,0.0,0.01734844,0.0,0.0,0.0,0.03571779,0.0,0.0,0.5539379,0.050963186,0.5914818,0.053387772,0.2159694,0.013512137,0.25823838,0.29061407,0.24381392,0.02455849,0.0,0.30659446,0.0,1.012017,0.47223252,0.0034742847,0.2485379,0.054109804,0.049936645,0.01335894,0.17228638,0.37037048,0.07249255,0.0,0.0,0.0,0.017797152,0.117610894,0.1955477,0.17599991,0.04910039,0.0,0.0,0.037880193,0.14947626,0.18310876,0.052819587,0.033839248,0.0,0.0030343588,0.0,0.14774927,0.010326145,0.63484085,0.0,0.0,0.41717577,0.0188848,0.41124767,0.026138168,0.0,0.08685937,0.0,0.19369386,0.10704186,0.00561207,0.03984669,0.10756663,0.6478425,0.0,0.07423328,0.06720053,0.30093628,0.06121295,0.2520632,0.010762054,0.24782571,0.013047466,0.33585453,0.0,0.2327673,0.18106052,0.17280719,0.0,0.114811346,0.0,0.18694326,0.0,0.0718687,0.057846475,0.7564222,0.0,0.14507577,0.07397428,0.0,0.0,0.18719117,0.0,0.0829437,0.66946524,0.01060214,0.0,0.0,0.06380521,0.0,0.3526434,0.0,0.049077306,0.0,0.023088548,0.3649739,0.00015811168,0.0,0.0,0.09963649,0.0,0.023376897,0.76555616,0.071357235,0.0,0.0,0.0064504594,0.00927175,0.018668305,0.084199,baking cookies,2ubAyBu8goA
218,7,0.0,0.4809684,0.024707314,0.0,0.0,0.0,0.08104749,0.013281336,0.0056431578,0.037536874,0.0,0.0,0.0,0.013820104,0.06379186,0.0,0.48846954,0.061191104,0.0763364,0.0,0.010274015,0.5900451,0.034177136,0.023820262,0.3207504,0.08606694,0.023231264,0.0,0.13221249,0.023059435,0.19229893,0.1250303,0.0015993385,0.07318343,0.22777018,0.2994928,0.0,0.0,0.0,0.2933218,0.16537324,0.24806742,0.020877402,0.23282297,0.22526653,0.10401974,0.3097992,0.32817274,0.38138437,0.73234034,0.0,0.06506393,0.0,0.0,0.0629332,0.0,0.22205555,0.0,0.010509446,0.042854972,0.015642937,0.0,0.0,0.0,0.2177405,0.0,0.017081017,0.5975126,0.0056418753,0.0,0.0,0.0,0.0,0.003544829,0.7627848,0.15370902,0.0,0.86093646,0.4116699,0.052374147,0.0,0.3549599,0.0,0.0,0.0,0.8117736,0.005017304,0.0,0.06232617,0.39818764,0.0,0.039979637,0.0,0.19218278,0.032631587,0.07165678,0.0,0.0,0.0,0.0,0.056866717,0.6105064,0.0,0.13098411,0.0,0.021060392,0.13536625,0.0,0.23120078,0.12644272,0.01769181,0.0,0.0694435,0.0144068925,0.0,0.026915317,0.45932978,0.00731201,0.0,0.08360301,0.04121832,0.026205078,0.1281538,0.008482048,0.0,0.0,0.26602393,0.061432756,stretching leg,2uQMPrrlCoA
219,8,0.0,0.0,0.0,0.29574654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58667713,0.1590098,0.0,0.0,0.23309657,0.32228294,0.22957826,0.0,0.0,0.0,0.0,0.0,0.22625425,0.0,0.0,0.2597832,0.4335125,0.0,0.0,0.0,0.14564753,0.07832267,0.24413309,0.0,0.0,0.0,0.0,0.0,0.37677678,0.0,0.051656507,0.0,0.5926882,0.0,0.40937537,0.39000934,0.4690643,0.27611086,0.0,0.0,0.0,0.0,0.15076089,0.06404198,0.0,0.0,0.077559255,0.0,0.15266702,0.3816033,0.0,0.0,0.0,0.0,0.0,0.30591655,0.0,0.0,0.0,0.13954882,0.17915225,0.13650201,0.21570322,0.0329036,0.0,0.55133486,0.0,0.18337567,0.0,0.4182015,0.41283685,0.0,0.17789808,0.32017252,0.08242149,0.10550201,0.0,0.22238111,0.0,0.09033646,0.0,0.41052312,0.2444474,0.2539859,0.0,0.11531617,0.0,0.09951918,0.11933319,0.5478708,0.0,0.26976642,0.0,0.0,0.13706586,0.0,0.01061967,0.0,0.0,0.68314755,0.07429854,0.0,0.0,0.052964665,0.0,0.024923075,0.0,0.0,0.0,0.0,0.0,0.0,0.20571733,0.0,0.22877741,0.17769395,stretching leg,2v9pfosX0Hw
